Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
Pure Aero Rafa Origin Tennis Racket (2023) [Frame Only],£269.99,£300.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-pure-aero-rafa-origin-frame-only-tennis-racket-2023-1634612.html,Babolat
Coco 17 Junior Tennis Racket - Purple (2026),£23.79,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-17-junior-tennis-racket-purple-2026-1769782.html,HEAD
Novak 19 Inch Junior Aluminium Tennis Racket - Black (2024),£21.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-novak-19-inch-junior-aluminium-tennis-racket-black-2024-1652939.html,HEAD
FX 500 LS Tennis Racket (2026) [Frame Only],£149.99,£200.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/dunlop-fx-500-ls-tennis-racket-2026-frame-only-1749592.html,Dunlop
Gravity IG 26 Tennis Racket 2025,£47.49,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-gravity-ig-26-tennis-racket-2025-1685417.html,HEAD
Speed Jr 25 Tennis Racket (2026),£59.99,£80.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-speed-jr-25-tennis-racket-2026-1754854.html,HEAD
IG Speed Jr 26 Tennis Racket (2026),£47.49,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-ig-speed-jr-26-tennis-racket-2026-1754861.html,HEAD
Fire 255 Tennis Racket 2026,£139.99,£170.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-fire-255-tennis-racket-2026-1758870.html,Tecnifibre
EZONE Ace 2025 Tennis Racket - Blast Blue,£99.99,£125.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-ace-2025-tennis-racket-blast-blue-1693295.html,Yonex
EZONE Alpha L Tennis Racket - Espresso Brown,£170.00,,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-alpha-l-tennis-racket-espresso-brown-1768565.html,Yonex
Speed Legend Pro Tennis Racket (2025) [Frame Only],£179.99,£240.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-speed-legend-pro-tennis-racket-2025-frame-only-1731415.html,HEAD
Speed MP Lite Tennis Racket (2026),£149.99,£200.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-speed-mp-lite-tennis-racket-2026-1754805.html,HEAD
Radical 19 Inch Aluminium Junior Tennis Racket 2025,£20.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-19-inch-aluminium-junior-tennis-racket-2025-1693328.html,HEAD
Fire 300 Tennis Racket 2026 [Frame Only],£179.99,£220.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-fire-300-tennis-racket-2026-frame-only-1758826.html,Tecnifibre
Extreme Pro Tennis Racket [Frame Only],£139.99,£200.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-extreme-pro-tennis-racket-frame-only-1668441.html,HEAD
Vcore Junior 25 Tennis Racket (2026) - Ruby Red,£89.99,£110.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-vcore-junior-25-tennis-racket-2026-ruby-red-1754056.html,Yonex
Boom Junior 26 Inch Tennis Racket (2026),£82.50,£110.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-junior-26-inch-tennis-racket-2026-1759072.html,HEAD
Boost Drive Tennis Racket 2025 - Blue/Orange,£75.99,£95.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-boost-drive-tennis-racket-2025-blue-orange-1694492.html,Babolat
Speed Junior Tennis Racket (2026),£74.99,£100.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-speed-junior-tennis-racket-2026-1754844.html,HEAD
Gravity Tour Tennis Racket 2025,£169.99,£230.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-gravity-tour-tennis-racket-2025-1684246.html,HEAD
MX Attitude Comp Tennis Racket - Orange (2026),£54.99,£70.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-mx-attitude-comp-tennis-racket-orange-2026-1755542.html,HEAD
Boom Elite Tennis Racket (2026),£94.99,£130.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-elite-tennis-racket-2026-1759076.html,HEAD
Boom Alternate 25 Inch Junior Tennis Racket (2026),£67.50,£90.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-alternate-25-inch-junior-tennis-racket-2026-1759079.html,HEAD
Coco 25 Junior Tennis Racket - Purple (2026),£25.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-25-junior-tennis-racket-purple-2026-1769773.html,HEAD
Radical Pro Tennis Racket 2025,£151.99,£240.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-pro-tennis-racket-2025-1693306.html,HEAD
Novak 21 Inch Junior Aluminium Tennis Racket - Black(2024),£21.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-novak-21-inch-junior-aluminium-tennis-racket-black-2024-1652936.html,HEAD
TF40 315 16x19 V3 Tennis Racket [Frame Only],£183.99,£230.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-tf40-315-16x19-v3-tennis-racket-1671466.html,Tecnifibre
Radical 27 Tennis Racket 2025,£31.99,£40.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-27-tennis-racket-2025-1756499.html,HEAD
Coco 21 Junior Tennis Racket - Purple (2026),£23.79,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-21-junior-tennis-racket-purple-2026-1769779.html,HEAD
Pure Strike 97 Tennis Racket [Frame Only] (2024) - White/Red/Black,£139.99,£260.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-pure-strike-97-gen4-tennis-racket-2024-1652186.html,Babolat
Junior 17 Tennis Racket - Ocean Blue,£23.49,£29.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-junior-17-tennis-racket-ocean-blue-1695067.html,Yonex
Pure Strike 98 16x19 Gen 4 Tennis Racket (2025) - Grey/Fluo Strike,£187.49,£250.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-pure-strike-98-16x19-gen-4-tennis-racket-2025-1731381.html,Babolat
Evo Aero Pink Tennis Racket Gen2 (2026),£119.99,£160.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-evo-aero-pink-tennis-racket-gen2-2026-1756937.html,Babolat
Fire 285 Tennis Racket 2026,£169.99,£210.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-fire-285-tennis-racket-2026-1758856.html,Tecnifibre
Junior 25 Inch Wimbledon Tennis Racket 2026,£22.49,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-junior-25-inch-wimbledon-tennis-racket-2026-1764877.html,Babolat
T-Fight 285 Tennis Racket 2025,£125.99,£210.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-t-fight-285-tennis-racket-2025-1693929.html,Tecnifibre
Evo Aero Lite Tennis Racket Gen2 (2026),£109.99,£150.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-evo-aero-lite-tennis-racket-gen2-2026-1756940.html,Babolat
Boost Drive Tennis Racket 2025 - White/Coral,£74.99,£95.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-boost-drive-tennis-racket-2025-white-coral-1694494.html,Babolat
EZONE 98 Tour v8 Tennis Racket [Frame Only] - Espresso Brown,£270.00,,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-98-tour-v8-tennis-racket-frame-only-espresso-brown-1767790.html,Yonex
Coco 19 Inch Junior Aluminium Tennis Racket - Teal (2024),£21.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-19-inch-junior-aluminium-tennis-racket-teal-2024-1652873.html,HEAD
Boom Pro Tennis Racket [Frame Only] (2024),£119.99,£230.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-pro-tennis-racket-frame-only-2024-1655655.html,HEAD
Junior 21 Tennis Racket - Coral Orange,£26.99,£33.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-junior-21-tennis-racket-coral-orange-1695058.html,Yonex
Speed Elite Tennis Racket 2026,£96.97,£130.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-speed-elite-tennis-racket-2026-1755670.html,HEAD
Percept Game Tennis Racket (2025) - Midnight Navy,£151.99,£190.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-percept-game-tennis-racket-2025-midnight-navy-1731564.html,Yonex
VCore 100L Tennis Racket (2026) [Frame Only] - Ruby Red,£199.99,£270.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-vcore-100l-tennis-racket-2026-frame-only-ruby-red-1750788.html,Yonex
T-Fight 300S IG Tennis Racket 2026,£169.99,£230.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-t-fight-300s-ig-tennis-racket-2026-1764349.html,Tecnifibre
Coco 23 Junior Tennis Racket - Purple (2026),£25.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-23-junior-tennis-racket-purple-2026-1769775.html,HEAD
T-Fight Team Tennis Racket,£94.49,£135.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-t-fight-team-tennis-racket-1750086.html,Tecnifibre
IG Speed Jr 23 Tennis Racket (2026),£37.49,£50.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-ig-speed-jr-23-tennis-racket-2026-1754867.html,HEAD
IG Radical XCEED Tennis Racket (2026),£71.99,£110.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-ig-radical-xceed-tennis-racket-2026-1755524.html,HEAD
EZONE Ace Tennis Racket - Espresso Brown,£130.00,,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-ace-tennis-racket-espresso-brown-1768567.html,Yonex
Ballfighter 23 Inch Junior Tennis Racket - Blue/Yellow,£23.39,£33.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-ballfighter-23-inch-junior-tennis-racket-blue-1631231.html,Babolat
EZONE 24 Inch Junior Hybrid Tennis Racket - Blast Blue,£47.99,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-24-inch-junior-hybrid-tennis-racket-blast-blue-1681267.html,Yonex
FX 500 Tennis Racket (2026) [Frame Only],£157.49,£210.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/dunlop-fx-500-tennis-racket-2026-frame-only-1749579.html,Dunlop
B'Fly 23 Inch Junior Tennis Racket - Purple/Pink,£24.74,£33.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-b-fly-23-inch-junior-tennis-racket-purple-1631233.html,Babolat
Coco 17 Inch Junior Aluminium Tennis Racket - Teal (2024),£22.49,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-17-inch-junior-aluminium-tennis-racket-teal-2024-1652871.html,HEAD
Tempo 265 V2 Tennis Racket - White,£71.99,£90.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-tempo-265-v2-tennis-racket-white-1672648.html,Tecnifibre
MX Attitude Suprm Tennis Racket - Black (2026),£62.49,£80.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-mx-attitude-suprm-tennis-racket-black-2026-1755538.html,HEAD
Fire 270 Tennis Racket 2026,£159.99,£190.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-fire-270-tennis-racket-2026-1758857.html,Tecnifibre
Ballfighter 25 Inch Junior Tennis Racket - Blue,£24.74,£33.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-ballfighter-25-inch-junior-tennis-racket-blue-1640018.html,Babolat
Novak 17 Inch Junior Aluminium Tennis Racket - Black (2024),£21.49,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-novak-17-inch-junior-aluminium-tennis-racket-black-2024-1652940.html,HEAD
Gravity IG 25 Tennis Racket 2025,£44.99,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-gravity-ig-25-tennis-racket-2025-1692560.html,HEAD
EZONE Alpha SL 2025 Tennis Racket - Blast Blue,£107.99,£135.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-alpha-sl-2025-tennis-racket-blast-blue-1693290.html,Yonex
Radical Junior 2025 Tennis Racket,£67.49,£100.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-junior-2025-tennis-racket-1693320.html,HEAD
Drive Jr 24 Tennis Racket - White,£44.99,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-drive-jr-24-tennis-racket-white-1695303.html,Babolat
Fire 260 OS Tennis Racket 2026,£159.99,£200.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-fire-260-os-tennis-racket-2026-1758867.html,Tecnifibre
Boom Alternate 26 Inch Junior Tennis Racket (2026),£82.49,£110.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-alternate-26-inch-junior-tennis-racket-2026-1759075.html,HEAD
Radical Junior 26 Inch Aluminium Tennis Racket 2025,£22.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-junior-26-inch-aluminium-tennis-racket-2025-1693322.html,HEAD
T-Fight 255 Tennis Racket 2025,£107.99,£180.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-t-fight-255-tennis-racket-2025-1693943.html,Tecnifibre
MX Attitude Elite - Yellow (2026),£47.49,£60.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-mx-attitude-elite-yellow-2026-1755556.html,HEAD
Pure Drive Junior 25 Gen 11 Tennis Racket - Blue,£79.99,£105.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/babolat-pure-drive-junior-25-gen-11-tennis-racket-blue-1686955.html,Babolat
EZONE 98L Tennis Racket (2025) - Blast Blue [Frame Only],£215.99,£270.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-98l-tennis-racket-2025-blast-blue-frame-only-1693268.html,Yonex
Radical 25 Inch Aluminium Junior Tennis Racket 2025,£22.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-25-inch-aluminium-junior-tennis-racket-2025-1693325.html,HEAD
EZONE 98L v8 Tennis Racket [Frame Only] - Espresso Brown,£270.00,,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-98l-v8-tennis-racket-frame-only-espresso-brown-1767792.html,Yonex
Radical 23 Inch Aluminium Junior Tennis Racket 2025,£22.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-23-inch-aluminium-junior-tennis-racket-2025-1693326.html,HEAD
IG Speed Jr 24 Tennis Racket (2026),£37.49,£50.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-ig-speed-jr-24-tennis-racket-2026-1754865.html,HEAD
Boom 25 Inch Junior Tennis Racket (2026),£67.50,£90.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-boom-25-inch-junior-tennis-racket-2026-1759080.html,HEAD
EZONE 105 Tennis Racket 2025 - Blast Blue [Frame Only],£215.99,£270.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-105-tennis-racket-2025-blast-blue-frame-only-1693278.html,Yonex
Radical 21 Inch Aluminium Junior Tennis Racket 2025,£22.49,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-21-inch-aluminium-junior-tennis-racket-2025-1693327.html,HEAD
Junior 19 Tennis Racket - Ocean Blue,£24.99,£31.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-junior-19-tennis-racket-ocean-blue-1695065.html,Yonex
VCORE Feel Tennis Racket [Frame Only],£99.99,£170.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-vcore-feel-tennis-racket-2023-1634574.html,Yonex
TF40 315 18x20 V3 Tennis Racket [Frame Only],£183.99,£230.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/tecnifibre-tf40-315-18x20-v3-tennis-racket-1671467.html,Tecnifibre
Radical Team Tennis Racket 2025,£134.99,£200.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-radical-team-tennis-racket-2025-1693309.html,HEAD
Junior 19 Tennis Racket - Coral Orange,£24.99,£31.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-junior-19-tennis-racket-coral-orange-1695066.html,Yonex
Paw 21 Inch Junior Tennis Racket 2025 - Blue,£20.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-paw-21-inch-junior-tennis-racket-2025-blue-1731613.html,HEAD
FX 500 Tour Tennis Racket (2026) [Frame Only],£169.99,£215.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/dunlop-fx-500-tour-tennis-racket-2026-frame-only-1749576.html,Dunlop
VCore Play Tennis Racket (2026) - Ruby Red,£69.99,£85.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-vcore-play-tennis-racket-2026-ruby-red-1758936.html,Yonex
Coco 25 Inch Junior Aluminium Tennis Racket - Teal (2024),£23.99,£30.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-coco-25-inch-junior-aluminium-tennis-racket-teal-2024-1652938.html,HEAD
Gravity 25 Inch Junior Tennis Racket 2025,£62.49,£80.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-gravity-25-inch-junior-tennis-racket-2025-1685413.html,HEAD
Paw 21 Inch Junior Tennis Racket 2025 - White,£20.99,£28.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/head-paw-21-inch-junior-tennis-racket-2025-white-1731650.html,HEAD
EZONE Alpha 2025 Tennis Racket - Blast Blue,£123.99,£155.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-ezone-alpha-2025-tennis-racket-blast-blue-1693284.html,Yonex
Junior 17 Tennis Racket - Coral Orange,£23.49,£29.00,Tennis Rackets,2026-09-11 15:26:31,Tennis Nuts,https://www.tennisnuts.com/shop/tennis/tennis-rackets/yonex-junior-17-tennis-racket-coral-orange-1695068.html,Yonex
