Product Name,Product Price,Old Price,Product Cat,Time Added,Source,Product URL,Brand
LX800 Tennis Racket (Silver/White/Cashmere),£108.95,£155.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-lx800-tennis-racket-silverwhitecashmere-4E557,Dunlop
Tristorm Junior 25 Tennis Racket (Cyan/Yellow/Dark Blue),£25.50,£30.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-junior-25-tennis-racket-cyanyellowdark-blue-4F52B,Dunlop
SX 300 Unstrung Tennis Racket,£110.95,£210.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-300-unstrung-tennis-racket-14C39,Dunlop
SX600 Tennis Racket,£103.95,£200.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx600-tennis-racket-15A66,Dunlop
LX 800 Tennis Racket (Unstrung),£104.95,£190.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-lx-800-tennis-racket-unstrung-14C40,Dunlop
SX 300 LS Unstrung Tennis Racket,£105.95,£200.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-300-ls-unstrung-tennis-racket-15A65,Dunlop
LX 1000 Tennis Racket (Unstrung),£104.95,£200.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-lx-1000-tennis-racket-unstrung-14C31,Dunlop
SX Team 100 Tennis Racket,£76.95,£120.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-team-100-tennis-racket-4DD67,Dunlop
Tristorm Pro 100 Super Lite Tennis Racket,From £52.68,£70.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-pro-100-super-lite-tennis-racket-4D5D7,Dunlop
FX Team 100 Tennis Racket,£79.95,£125.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-team-100-tennis-racket-4E558,Dunlop
SX 300 Lite Unstrung Tennis Racket,£91.10,£180.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-300-lite-unstrung-tennis-racket-14C3F,Dunlop
LX Team 107 Tennis Racket (Blue/White/Bronze),£63.97,£100.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-lx-team-107-tennis-racket-bluewhitebronze-4D3C8,Dunlop
Tristorm Team 100 Tennis Racket (Red/Peach/Purple),£70.95,£110.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-team-100-tennis-racket-redpeachpurple-4E559,Dunlop
FX700 Tennis Racket,£89.95,£170.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx700-tennis-racket-15A54,Dunlop
SX Team 105 Tennis Racket,From £62.05,£100.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-team-105-tennis-racket-4D5D0,Dunlop
FX Team 260 Tennis Racket,From £56.06,£100.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-team-260-tennis-racket-15A62,Dunlop
SX Team 280 Tennis Racket (Yellow-Black),£78.95,£120.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-sx-team-280-tennis-racket-yellowblack-14CA6,Dunlop
Team 285 Tennis Racket,£74.22,£110.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-team-285-tennis-racket-A401,Dunlop
FX500 Junior 25 Tennis Racket (Violet/Black/Cyan),£60.47,£95.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx500-junior-25-tennis-racket-violetblackcyan-4E560,Dunlop
Tristorm Elite 100 Super Tennis Racket,£32.95,£50.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-elite-100-super-tennis-racket-4D5D8,Dunlop
Tristorm Pro 100 Lite Tennis Racket,£50.20,£80.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-pro-100-lite-tennis-racket-4D5D6,Dunlop
FX Start 100 Tennis Racket (Violet/Black/Cyan),£22.95,£35.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-start-100-tennis-racket-violetblackcyan-4E561,Dunlop
FX Junior 25 Tennis Racket (Violet/Black/Cyan),£19.10,£30.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-junior-25-tennis-racket-violetblackcyan-4E563,Dunlop
Tristorm Junior 23 Tennis Racket,£15.27,£22.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-junior-23-tennis-racket-4D5DA,Dunlop
Tristorm Junior 25 Tennis Racket,From £14.51,£22.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-junior-25-tennis-racket-4D5D9,Dunlop
FX Junior 23 Tennis Racket (Violet/Black/Cyan),£19.10,£30.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-junior-23-tennis-racket-violetblackcyan-4E564,Dunlop
FX Junior 21 Tennis Racket (Violet/Black/Cyan),£19.10,£30.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-junior-21-tennis-racket-violetblackcyan-4E565,Dunlop
FX Start 27 Tennis Racket,£16.49,£35.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-start-27-tennis-racket-15A56,Dunlop
FX Junior 19 Tennis Racket (Violet/Black/Cyan),£19.10,£25.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-fx-junior-19-tennis-racket-violetblackcyan-4EB12,Dunlop
Tristorm Junior 19 Tennis Racket,£14.00,£22.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-tristorm-junior-19-tennis-racket-4D5DC,Dunlop
Nitro 25 Junior Tennis Racket,£12.24,£22.00,Tennis Rackets,2026-09-08 10:41:52,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/dunlop/dunlop-nitro-25-junior-tennis-racket-A3FB,Dunlop
Gravity Tour Zverev Tennis Racket,£204.99,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-tour-zverev-tennis-racket-4F5D0,Head
Gravity MP L Zverev Tennis Racket,£169.99,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-mp-l-zverev-tennis-racket-4F5D1,Head
Extreme MP Tennis Racket,£179.99,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-mp-tennis-racket-4F267,Head
Radical MP Palm Tree Crew Tennis Racket,From £183.28,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-mp-palm-tree-crew-tennis-racket-4E28F,Head
Gravity MP 2025 Tennis Racket (Black/Blue),From £140.59,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-mp-2025-tennis-racket-blackblue-4D786,Head
Speed PRO LEGEND Tennis Racket,From £170.99,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-pro-legend-tennis-racket-4E23E,Head
Radical MP 2025 Tennis Racket (Orange),From £140.59,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-mp-2025-tennis-racket-orange-4D686,Head
Extreme Pro Tennis Racket,£174.90,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-pro-tennis-racket-4F260,Head
Speed MP Tennis Racket,£169.95,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-mp-tennis-racket-4E9BB,Head
Gravity PRO 2025 Tennis Racket (Black/Blue),From £156.74,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-pro-2025-tennis-racket-blackblue-4D677,Head
Speed MP LEGEND Tennis Racket,From £161.45,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-mp-legend-tennis-racket-4E23F,Head
Speed Tour Tennis Racket,£171.99,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-tour-tennis-racket-4E9B8,Head
Extreme MP UL Tennis Racket,£153.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-mp-ul-tennis-racket-4F26D,Head
SQUARED Tennis Racket,£157.50,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-squared-tennis-racket-4ECC2,Head
Extreme MP L Tennis Racket,£152.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-mp-l-tennis-racket-4F26B,Head
Extreme TEAM Tennis Racket,£144.99,£170.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-team-tennis-racket-4F27C,Head
Radical PRO 2025 Tennis Racket (Orange),From £144.39,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-pro-2025-tennis-racket-orange-4D685,Head
Speed MP L Tennis Racket,£150.00,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-mp-l-tennis-racket-4E9BE,Head
Speed Pro Tennis Racket,£157.99,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-pro-tennis-racket-4E94A,Head
Boom MP L Alternate Tennis Racket,£140.97,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-l-alternate-tennis-racket-4EB03,Head
Gravity TOUR 2025 Tennis Racket (Black/Blue),From £142.49,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-tour-2025-tennis-racket-blackblue-4D678,Head
Radical TEAM 2025 Tennis Racket (Orange),From £123.49,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-team-2025-tennis-racket-orange-4D679,Head
Speed Team Tennis Racket,£149.99,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-team-tennis-racket-4E9C4,Head
Gravity TEAM 2025 Tennis Racket (Black/Blue),From £137.74,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-team-2025-tennis-racket-blackblue-4D67B,Head
Boom Pro Tennis Racket,£152.95,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-pro-tennis-racket-4EAFB,Head
Prestige Tour Tennis Racket,£155.95,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-prestige-tour-tennis-racket-3BE9E,Head
Extreme Pro Tennis Racket,From £134.85,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-pro-tennis-racket-42A44,Head
Gravity MP L 2025 Tennis Racket (Black/Blue),From £117.75,£200.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-mp-l-2025-tennis-racket-blackblue-4D67A,Head
Speed MP UL Tennis Racket,£142.00,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-mp-ul-tennis-racket-4E9C0,Head
Boom MP UL Alternate Tennis Racket,£137.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-ul-alternate-tennis-racket-4EB04,Head
Boom MP Tennis Racket,£141.95,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-tennis-racket-4EAFC,Head
Boom MP Alternate Tennis Racket,£139.95,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-alternate-tennis-racket-4EB02,Head
Boom Team Alternate Tennis Racket,£128.95,£170.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-team-alternate-tennis-racket-4EB05,Head
Boom MP L Tennis Racket (Celeste),From £120.56,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-l-tennis-racket-celeste-428C5,Head
Boom MP Tennis Racket (Celeste),£129.95,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-tennis-racket-celeste-428C4,Head
Speed Pro 2024 Tennis Racket (Black-White),£142.95,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-pro-2024-tennis-racket-blackwhite-42791,Head
Boom MP L Tennis Racket,£126.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-l-tennis-racket-4EAFD,Head
Radical Pro Tennis Racket (Orange-Navy),£144.50,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-pro-tennis-racket-orangenavy-15AFB,Head
Radical TEAM L 2025 Tennis Racket (Orange),From £111.12,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-team-l-2025-tennis-racket-orange-4D687,Head
Boom MP UL Tennis Racket,£126.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-ul-tennis-racket-4EAFE,Head
Boom MP Tennis Racket (Black-Mint),From £126.44,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-tennis-racket-blackmint-428C1,Head
Boom PRO Tennis Racket,From £121.23,£220.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-pro-tennis-racket-147B6,Head
IG Challenge MP Tennis Racket,From £68.35,£120.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-ig-challenge-mp-tennis-racket-42A4A,Head
Boom MP Neon Tennis Racket,£129.95,£210.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-mp-neon-tennis-racket-4E290,Head
Extreme Elite Tennis Racket,£97.90,£130.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-elite-tennis-racket-4F2F5,Head
Boom Team Tennis Racket,£113.95,£170.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-team-tennis-racket-4EAFF,Head
Speed PWR 2024 Tennis Racket (Black-White),£124.95,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-pwr-2024-tennis-racket-blackwhite-42795,Head
Prestige MP Tennis Racket,£129.95,£240.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-prestige-mp-tennis-racket-3BE9F,Head
Radical Elite 2025 Tennis Racket,From £85.49,£140.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-elite-2025-tennis-racket-4D688,Head
Boom Elite Tennis Tennis Racket,£93.97,£130.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-elite-tennis-tennis-racket-4EA68,Head
Boom Team L Tennis Racket (Black-Mint),£104.95,£170.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-team-l-tennis-racket-blackmint-428C6,Head
Prestige MP L Tennis Racket,£124.95,£230.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-prestige-mp-l-tennis-racket-3BE9D,Head
Speed Elite Tennis Racket,£96.95,£130.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-elite-tennis-racket-4EA66,Head
Boom Junior Alternate Tennis Racket,£79.95,£110.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-junior-alternate-tennis-racket-4EB06,Head
IG Gravity XCEED Tennis Racket,£84.95,£120.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-ig-gravity-xceed-tennis-racket-4EA67,Head
Extreme Team Tennis Racket,£106.85,£180.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-team-tennis-racket-42A47,Head
Power 110 Tennis Racket,£93.95,£150.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-power-110-tennis-racket-4EA65,Head
Boom Junior Tennis Racket,£79.95,£110.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-junior-tennis-racket-4EB00,Head
Power 115 Tennis Racket,£93.95,£150.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-power-115-tennis-racket-4EA64,Head
Boom Junior 25 Tennis Racket,£69.99,£90.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-boom-junior-25-tennis-racket-4EB01,Head
Extreme Elite Tennis Racket,£80.95,£130.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-extreme-elite-tennis-racket-42A48,Head
Radical Team L Tennis Racket (Orange-Navy),£102.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-team-l-tennis-racket-orangenavy-15B07,Head
IG Boom XCEED Tennis Racket,£73.95,£100.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-ig-boom-xceed-tennis-racket-4EA7B,Head
Gravity Team Lite Tennis Racket (Black-Mixed),£102.95,£190.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-gravity-team-lite-tennis-racket-blackmixed-15B30,Head
Speed Elite 2024 Tennis Racket,£86.08,£140.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-elite-2024-tennis-racket-4D785,Head
Radical Junior 2025 Tennis Racket (Orange),From £68.43,£100.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-radical-junior-2025-tennis-racket-orange-4D68A,Head
Speed Jr. Junior Tennis Racket,£69.99,£100.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-speed-jr-junior-tennis-racket-4E9CD,Head
IG Speed XCEED Tennis Racket,£74.99,£110.00,Tennis Rackets,2026-09-08 10:42:00,Direct Tennis UK,https://www.directtennis.co.uk/tennis-rackets/head/head-ig-speed-xceed-tennis-racket-4EA69,Head
